symbol,event_type,rule,event_date,entry_date,exit_date,entry_price,exit_price,net_return_%,market_adjusted_%
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-06-01,2022-05-20,2022-06-13,1188.66,1206.08,1.3650775532335957,4.388226781482585
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-06-05,2022-05-25,2022-06-16,1183.02,1159.47,-2.0908138350293703,2.059994258292319
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-06-09,2022-05-30,2022-06-21,1206.94,1170.39,-3.128364806800543,3.0091780285117498
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-07-01,2022-06-21,2022-07-13,1170.39,1076.83,-8.093130016533523,-10.189522259109774
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-08-01,2022-07-20,2022-08-12,1133.65,1192.53,5.093773716903483,-2.0323778375657464
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-09-02,2022-08-22,2022-09-14,1184.43,1176.14,-0.800156335783575,-3.733434044315731
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-09-09,2022-08-29,2022-09-21,1180.36,1140.42,-3.4838298231442133,-5.825720607484142
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-10-02,2022-09-21,2022-10-14,1140.42,1077.24,-5.640402878643491,-2.634195176639642
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-11-02,2022-10-20,2022-11-15,1136.26,1184.75,4.1669857525420735,-0.6124130114833926
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2022-11-04,2022-10-24,2022-11-17,1126.83,1181.0,4.706762332553637,1.2486435805267981
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-01-08,2022-12-28,2023-01-19,1156.19,1123.29,-2.9454038622243495,-2.8645629703771935
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-01-09,2022-12-28,2023-01-19,1156.19,1123.29,-2.9454038622243495,-2.8645629703771935
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-01-11,2022-12-30,2023-01-23,1157.44,1104.32,-4.689356721211269,-4.7625397086694
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-02-11,2023-02-01,2023-02-23,1063.24,1075.78,1.079508722493172,1.6758358547013796
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-03-01,2023-02-17,2023-03-14,1108.82,1034.18,-6.831008783803194,-1.810453525150879
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-03-07,2023-02-23,2023-03-20,1075.78,1000.24,-7.122164230835526,-4.136371615374035
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-04-02,2023-03-21,2023-04-18,1031.34,1063.44,3.012755588044247,-0.2177011743406676
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-04-11,2023-03-27,2023-04-24,1016.73,1071.47,5.283135813436212,0.8223175561660301
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-05-01,2023-04-19,2023-05-12,1068.74,1128.88,5.527115693731666,1.5764904720218298
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-01,2023-05-22,2023-06-13,1115.54,1145.46,2.582273870535856,0.38864486040647295
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-10,2023-05-31,2023-06-22,1122.31,1152.12,2.5559773521344753,1.278085408595786
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-01,2023-06-20,2023-07-13,1161.94,1246.41,7.1699447700826475,3.996961164886559
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-02,2023-06-20,2023-07-13,1161.94,1246.41,7.1699447700826475,3.996961164886559
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-07,2023-06-26,2023-07-19,1133.97,1291.32,13.776706921253423,7.6671408173864535
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-03,2023-07-24,2023-08-16,1224.55,1267.75,3.427788768100004,4.481804244096765
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-01,2023-08-22,2023-09-13,1244.69,1210.92,-2.8129407149512065,-6.285487538618806
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-03,2023-08-23,2023-09-14,1246.07,1212.03,-2.831735788755141,-6.2214684022863125
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-11,2023-08-30,2023-09-22,1194.62,1163.44,-2.7095315131863695,-4.398647104368758
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-01,2023-09-20,2023-10-13,1176.88,1160.65,-1.4790030373332819,-0.7235305257314084
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-08,2023-09-26,2023-10-19,1157.29,1139.34,-1.6517557998474985,-1.4483456202406764
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-11,2023-09-28,2023-10-23,1153.14,1118.12,-3.137583220805551,-1.8990750008652468
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-01,2023-10-19,2023-11-13,1139.34,1143.51,0.2664138265907724,1.1894773369192535
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-08,2023-10-27,2023-11-21,1119.4,1175.28,4.891607536292819,1.0267431037631947
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-09,2023-10-30,2023-11-22,1142.47,1179.87,3.1735183326236815,-0.3317985806737922
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-12,2023-11-30,2023-12-22,1174.56,1267.24,7.790801507919188,1.7497697945399016
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-01,2024-01-18,2024-02-13,1351.65,1447.64,7.0018612685576525,5.6925856800242975
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-02,2024-01-19,2024-02-14,1351.16,1463.72,8.23119968343079,7.224602882460596
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-09,2024-03-27,2024-04-23,1475.06,1441.94,-2.3457017739425323,-3.4501741601023816
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-06,2024-04-23,2024-05-16,1441.94,1408.37,-2.4281327276165943,-2.588404586410409
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-07,2024-04-24,2024-05-17,1432.9,1418.59,-1.0981616555544527,-1.3825026977610566
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-09,2024-04-26,2024-05-22,1435.24,1443.25,0.457635409491275,-0.33563829851187543
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-03,2024-05-22,2024-06-13,1443.25,1447.79,0.21493520251555384,-3.3300983037524268
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-08,2024-06-26,2024-07-19,1495.98,1536.62,2.61628027666837,-0.15763205953541748
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-10,2024-06-28,2024-07-23,1546.75,1470.17,-5.050818624168418,-7.001836839024211
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-02,2024-07-23,2024-08-14,1470.17,1444.43,-1.8507914343829146,-0.48104558824566546
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-05,2024-07-24,2024-08-16,1477.88,1460.59,-1.2700143101693095,-1.7928823570491081
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-11,2024-07-31,2024-08-23,1487.49,1487.13,-0.12385623430612994,0.3891461643652062
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-07,2024-08-28,2024-09-19,1485.47,1457.09,-2.0105046074512023,-3.461271411930844
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-06,2024-09-24,2024-10-17,1476.62,1344.81,-9.026560958360253,-4.436998872494103
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-09,2024-10-30,2024-11-25,1332.39,1275.98,-4.333956526487293,-3.845275068531173
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-03,2024-11-21,2024-12-13,1212.53,1261.95,3.9760452369291044,-2.0985005508314614
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-07,2024-11-27,2024-12-19,1282.13,1219.91,-4.952307237354292,-3.6208860299584367
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-11,2024-11-29,2024-12-23,1281.14,1211.83,-5.509369944946519,-3.944375407862588
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-01-09,2024-12-30,2025-01-21,1200.33,1262.79,5.103599340027431,7.726786537914398
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-09,2025-02-25,2025-03-21,1193.69,1265.42,5.909130643799044,2.3484352176570966
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-12,2025-02-28,2025-03-25,1189.82,1274.44,7.011910031390023,0.03350478117739586
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-07,2025-03-25,2025-04-22,1274.44,1280.14,0.3473170888231071,-1.7592652517251062
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-12,2025-04-01,2025-04-28,1241.88,1357.08,9.176723578580736,4.157230014972491
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-02,2025-04-21,2025-05-14,1284.41,1412.2,9.849838759634821,7.605953783563201
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-02,2025-05-21,2025-06-12,1416.96,1429.26,0.7676264096064701,0.4663784882029566
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-06,2025-05-27,2025-06-18,1409.92,1417.86,0.46254938811335367,0.519539333998076
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-08,2025-06-26,2025-07-18,1482.5,1463.36,-1.3907117614330722,0.8817826977434162
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-11,2025-07-30,2025-08-22,1398.03,1402.71,0.2353027491053373,0.1747563907114392
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-01,2025-08-19,2025-09-11,1413.56,1376.93,-2.6913568645304697,-2.7908322944589226
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-06,2025-08-26,2025-09-18,1378.53,1408.49,2.073438908934444,-0.8059207784650302
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-10,2025-08-29,2025-09-22,1350.95,1384.2,2.3609440686479632,-0.8138411058690287
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-02,2025-09-22,2025-10-15,1384.2,1367.98,-1.272146661462381,-1.7530588531967428
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-04,2025-09-23,2025-10-16,1383.4,1391.86,0.5115940535314835,-1.1404084941949333
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-04,2025-10-23,2025-11-17,1441.73,1511.31,4.72601982865516,4.254632316648699
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-07,2025-10-27,2025-11-19,1477.27,1511.91,2.244859146078604,1.911348247156941
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-09,2025-10-28,2025-11-20,1480.06,1541.97,4.0831970734602425,3.0963478835836944
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-02,2025-11-20,2025-12-12,1541.97,1549.34,0.3776982704713273,0.9320673074136754
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-11,2025-12-01,2025-12-23,1558.89,1563.47,0.19371722804356625,0.18836727388752425
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-01-07,2025-12-26,2026-01-19,1552.02,1407.09,-9.438124099381628,-7.684051811041847
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-02-06,2026-01-27,2026-02-18,1374.15,1434.67,4.304207583400499,1.7463566306514022
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-03-02,2026-02-18,2026-03-13,1434.67,1374.35,-4.304542070436046,6.0297616218272125
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-03-07,2026-02-24,2026-03-19,1422.22,1378.43,-3.1795063128810863,6.348648303920501
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-04-03,2026-03-20,2026-04-17,1407.89,1358.72,-3.592644301495851,-8.953135686773484
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-04-06,2026-03-20,2026-04-17,1407.89,1358.72,-3.592644301495851,-8.953135686773484
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-02,2026-04-22,2026-05-14,1355.83,1355.53,-0.1220222096595335,2.7022340327557903
RELIANCE,ANNOUNCEMENT,buy-8d / sell+8d,2026-06-02,2026-05-21,2026-06-12,1343.39,1293.0,-3.8508632408423726,-3.71643401884747
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-03-05,2023-02-22,2023-03-17,1122.78,1066.16,-5.142065594538159,-2.5543806410868064
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-02,2023-05-23,2023-06-14,1159.69,1236.0,6.480298314912936,4.257165599494373
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-12,2023-05-31,2023-06-22,1228.74,1270.03,3.260328367277643,1.9824364237389536
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-07,2023-06-26,2023-07-19,1259.93,1303.8,3.3824425056526164,-2.727123598214354
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-09,2023-06-27,2023-07-20,1279.88,1307.38,2.049410342806912,-4.12439675000914
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-02,2023-07-21,2023-08-14,1284.15,1290.52,0.3958562829533886,1.9681491102514381
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-03,2023-07-24,2023-08-16,1310.47,1284.75,-2.0625700558583815,-1.0085545798616202
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-02,2023-08-23,2023-09-14,1293.65,1345.89,3.937680539373989,0.5479479258428177
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-11,2023-09-28,2023-10-23,1282.86,1331.61,3.7002178474890512,4.938726067429355
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-02,2023-12-20,2024-01-12,1402.1,1428.02,1.7485083342199226,-1.7710902354193814
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-05,2024-02-22,2024-03-18,1501.99,1484.81,-1.2442483381042813,-0.5162169677726536
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-06,2024-03-26,2024-04-22,1481.52,1470.55,-0.840043308716032,-2.3474539239557
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-06,2024-06-26,2024-07-19,1446.13,1642.29,13.463993424343023,10.690081088139236
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-04,2024-07-24,2024-08-16,1627.59,1683.35,3.3263246597079354,2.803456612828137
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-08,2024-07-29,2024-08-21,1740.96,1794.68,2.985817529402335,3.2511586725829877
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-11,2024-07-31,2024-08-23,1747.89,1783.42,1.9329071635383888,2.445909562209725
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-03,2024-09-20,2024-10-15,1864.11,1718.09,-7.933181790946142,-5.088774618674741
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-09,2024-09-26,2024-10-21,1892.06,1706.23,-9.921948509482647,-4.448388880504162
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-03,2024-10-23,2024-11-14,1710.36,1557.17,-9.056883416381833,-5.362255595179077
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-05,2024-10-24,2024-11-18,1629.93,1557.47,-4.54566836384378,-0.6701648914784197
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-05,2025-01-27,2025-02-17,1419.72,1471.35,3.536614234600488,2.965635432741409
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-05,2025-05-26,2025-06-17,1799.1,1797.7,-0.1777095251468296,0.4132632808701465
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-03,2025-06-23,2025-07-15,1816.08,1822.27,0.24092230507034582,-0.655687032315344
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-08,2025-06-26,2025-07-18,1858.22,1785.92,-3.9908030494045232,-1.7183085902280348
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-11,2025-09-30,2025-10-24,1788.11,1837.25,2.6476899601262427,-2.1633538373600047
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-03,2025-11-21,2025-12-15,2019.69,2032.08,0.5131038867788652,0.6698070236062948
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-11,2025-12-01,2025-12-23,1968.86,2021.99,2.5983197765306776,2.5929698223746356
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2026-03-02,2026-02-18,2026-03-13,2056.74,1904.4,-7.506909515691962,2.827394176571296
SBILIFE,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-06,2026-04-24,2026-05-18,1768.9,1860.4,5.072706130201377,6.110452079571049
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-02,2023-07-21,2023-08-14,582.55,531.12,-8.927839280703886,-7.355546453405837
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-03,2023-07-24,2023-08-16,584.96,535.43,-8.567582101063953,-7.513566625067192
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-06,2023-07-26,2023-08-18,582.59,542.63,-6.960114995790034,-4.593125051594171
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-08,2023-07-27,2023-08-21,583.92,541.44,-7.374351616221775,-6.019813821223652
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-09,2023-07-28,2023-08-22,583.45,538.41,-7.818524928487625,-6.548032628130662
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-02,2023-08-23,2023-09-14,546.37,565.69,3.4361335916381353,0.046400978106964086
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-03,2023-08-23,2023-09-14,546.37,565.69,3.4361335916381353,0.046400978106964086
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-06,2023-08-25,2023-09-18,539.79,571.99,5.865430233761193,1.36263271265179
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-08,2023-08-29,2023-09-21,544.43,557.02,2.2136615968341267,0.14724768416926048
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-11,2023-08-30,2023-09-22,537.37,566.49,5.319450774378442,3.630335183196054
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-02,2023-09-20,2023-10-13,569.29,545.66,-4.250728524705039,-3.495256013103165
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-03,2023-09-20,2023-10-13,569.29,545.66,-4.250728524705039,-3.495256013103165
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-07,2023-09-26,2023-10-19,562.94,540.97,-4.003106532051692,-3.79969635244487
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-11,2023-09-28,2023-10-23,558.73,523.69,-6.371705902607239,-5.1331976826669345
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-01,2023-10-19,2023-11-13,540.97,550.58,1.676966688291548,2.600030198620029
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-08,2023-10-27,2023-11-21,531.45,531.78,-0.03763857615662883,-3.9025030086862533
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-01,2023-11-20,2023-12-13,533.91,587.05,9.851209753476653,3.5937221462104874
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-06,2023-11-23,2023-12-18,530.32,614.18,15.713910181585577,7.549833873005641
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-09,2023-11-29,2023-12-21,538.51,609.68,13.116675637632802,7.352261784581826
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-05,2023-12-26,2024-01-17,604.28,592.87,-1.9885607928040394,-2.597662420053737
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-02,2024-02-21,2024-03-15,730.67,693.17,-5.232865424817346,-5.089128862206705
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-08,2024-02-27,2024-03-21,710.16,704.91,-0.840141481003176,-0.0004376565968855495
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-10,2024-02-27,2024-03-21,710.16,704.91,-0.840141481003176,-0.0004376565968855495
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-09,2024-03-27,2024-04-23,694.49,732.09,5.313893646627211,4.20942126046736
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-11,2024-04-01,2024-04-25,718.17,769.69,7.073958253038015,6.591589766816853
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-09,2024-04-26,2024-05-22,758.89,788.42,3.791202674540328,2.9979289665371778
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-02,2024-05-22,2024-06-13,788.42,812.64,2.9717612096698542,-0.5732722965981263
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-05,2024-05-24,2024-06-18,797.91,813.6,1.867182216173402,-0.74987652152817
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-07,2024-05-28,2024-06-20,800.36,812.5,1.4159597487864217,-1.549983753808959
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-02,2024-06-20,2024-07-12,812.5,827.86,1.7903713096555918,-2.1776788903062116
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-08,2024-06-26,2024-07-19,814.04,856.41,5.104946653632425,2.3310343174286374
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-02,2024-07-23,2024-08-14,831.9,773.26,-7.149427194513214,-5.779681348375965
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-05,2024-07-24,2024-08-16,820.44,782.02,-4.783101156017544,-5.305969202897343
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-11,2024-07-31,2024-08-23,840.08,785.15,-6.639438170002066,-6.12643577133073
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-05,2024-08-26,2024-09-17,784.86,753.9,-4.04453529211769,-5.675648413140511
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-08,2024-08-28,2024-09-19,779.42,760.69,-2.503016384035328,-3.95378318851497
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-07,2024-09-24,2024-10-17,768.68,781.01,1.5034998039157643,6.093061889781914
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-09,2024-09-26,2024-10-21,772.15,783.8,1.4090182702001353,6.882577899178621
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-06,2024-10-25,2024-11-19,752.02,773.26,2.7234903397276855,5.462443392777749
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-07,2024-10-28,2024-11-21,762.71,751.83,-1.5266829776815594,2.537756347945197
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-09,2024-10-30,2024-11-25,791.99,813.17,2.5749316404902856,3.063613098446405
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-02,2024-11-19,2024-12-12,773.26,822.08,6.213819562509137,1.8334414824870193
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-03,2024-11-21,2024-12-13,751.83,829.64,10.249028903041458,4.174483115280891
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-08,2024-11-27,2024-12-19,803.2,801.95,-0.25585478255332184,1.0755664248425334
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-09,2024-11-27,2024-12-19,803.2,801.95,-0.25585478255332184,1.0755664248425334
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-01-03,2024-12-23,2025-01-15,790.73,725.78,-8.31409709978268,-6.03969057033622
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-01-12,2025-01-01,2025-01-23,763.82,718.27,-6.063184979738945,-3.799136475107834
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-09,2025-01-30,2025-02-20,734.35,702.67,-4.414181054376454,-2.967484956073263
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-02,2025-02-18,2025-03-13,698.92,700.89,0.18244633122362916,2.5711775478040932
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-05,2025-02-20,2025-03-18,702.67,696.36,-0.9976285633156889,-0.6535047390891391
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-09,2025-02-25,2025-03-21,684.57,725.3,5.850197517873445,2.289502091731499
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-06,2025-03-25,2025-04-22,744.22,791.94,6.311345277232528,4.204762936684315
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-09,2025-03-27,2025-04-24,743.69,783.27,5.221773006241214,2.4464618442468944
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-11,2025-03-28,2025-04-25,742.92,769.07,3.419122513563877,1.2081770212926002
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-03,2025-04-22,2025-05-15,791.94,777.83,-1.8813742404198197,-5.584110833846879
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-06,2025-04-23,2025-05-16,783.32,778.08,-0.7693684198141314,-3.6089960432199475
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-08,2025-04-25,2025-05-20,769.07,771.74,0.24752101700987747,-2.433711178218212
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-02,2025-05-21,2025-06-12,773.16,791.68,2.294874195116281,1.9936262737127675
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-11,2025-05-30,2025-06-23,797.92,776.21,-2.8206672031380498,-3.7143840630941893
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-02,2025-06-20,2025-07-14,782.05,794.53,1.4951719653318984,1.6150315124353165
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-03,2025-06-23,2025-07-15,776.21,801.99,3.221943431069463,2.325334093683773
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-08,2025-06-26,2025-07-18,782.94,808.77,3.1996617930270532,5.472156252203542
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-08,2025-07-29,2025-08-21,785.05,811.08,3.2158195494567443,2.1576456782000597
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-05,2025-08-25,2025-09-17,801.99,841.97,4.8849960463840265,3.433123130322302
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-09,2025-08-28,2025-09-19,787.75,847.08,7.431642176179654,4.059723685620364
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-12,2025-09-30,2025-10-24,857.0,888.48,3.5735578741567076,-1.2374859233295399
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-02,2025-10-21,2025-11-14,891.78,950.71,6.509025948657888,6.348788546939488
SBIN,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-06,2025-10-24,2025-11-18,888.48,955.23,7.412438398789634,6.9670043195731
